pulled_at,event_id,event_title,event_slug,event_end_date,event_closed,total_market_volume_usd,event_volume_usd,event_liquidity_usd,event_open_interest_usd,named_candidates,placeholder_slots,candidate_1,prob_1,vol_1_usd,candidate_2,prob_2,vol_2_usd,candidate_3,prob_3,vol_3_usd,candidate_4,prob_4,vol_4_usd,candidate_5,prob_5,vol_5_usd,candidate_6,prob_6,vol_6_usd,candidate_7,prob_7,vol_7_usd,candidate_8,prob_8,vol_8_usd,candidate_9,prob_9,vol_9_usd,candidate_10,prob_10,vol_10_usd,candidate_11,prob_11,vol_11_usd,candidate_12,prob_12,vol_12_usd,candidate_13,prob_13,vol_13_usd,candidate_14,prob_14,vol_14_usd,candidate_15,prob_15,vol_15_usd,candidate_16,prob_16,vol_16_usd,candidate_17,prob_17,vol_17_usd,candidate_18,prob_18,vol_18_usd,candidate_19,prob_19,vol_19_usd,candidate_20,prob_20,vol_20_usd,candidate_21,prob_21,vol_21_usd,candidate_22,prob_22,vol_22_usd,candidate_23,prob_23,vol_23_usd,candidate_24,prob_24,vol_24_usd,candidate_25,prob_25,vol_25_usd,candidate_26,prob_26,vol_26_usd,candidate_27,prob_27,vol_27_usd,candidate_28,prob_28,vol_28_usd,candidate_29,prob_29,vol_29_usd,candidate_30,prob_30,vol_30_usd,candidate_31,prob_31,vol_31_usd,candidate_32,prob_32,vol_32_usd,candidate_33,prob_33,vol_33_usd,candidate_34,prob_34,vol_34_usd
2026-05-20T14:32:57Z,191506,MI-06 House Election Winner,mi-06-house-election-winner,2026-11-03T00:00:00Z,False,20704.4,20704.399543,27039.6595,3570.05568,8,0,the Democratic Party,0.920,12365.46,the Republican Party,0.075,8338.94,A,,0.0,C,,0.0,E,,0.0,another party,,0.0,B,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,90350,MI-11 Democratic Primary Winner,mi-11-democratic-primary-winner,2026-08-04T00:00:00Z,False,16846.04,16846.035913,22278.95607,2024.0872929999998,19,1,Jeremy Moss,0.895,7235.57,Aisha Farooqi,0.045,5585.8,Andy Levin,0.040,3666.18,Dave Woodward,0.025,269.95,Don Ufford,0.023,88.53,Candidate B,,0.0,Candidate D,,0.0,Candidate F,,0.0,Candidate H,,0.0,Candidate J,,0.0,Candidate L,,0.0,Candidate N,,0.0,Candidate C,,0.0,Candidate E,,0.0,Candidate G,,0.0,Candidate I,,0.0,Candidate K,,0.0,Candidate M,,0.0,Candidate O,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,191503,MI-01 House Election Winner,mi-01-house-election-winner,2026-11-03T00:00:00Z,False,12872.14,12872.142160999996,8396.6915,781.7296590000001,8,0,the Republican Party,0.705,6428.68,the Democratic Party,0.265,6443.46,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,101829,Michigan Governor Democratic Primary Winner,michigan-governor-democratic-primary-winner,2026-08-04T00:00:00Z,False,12828.89,12828.892107000001,14913.50545,3735.257268,30,1,Jocelyn Benson,0.944,8578.81,Chris Swanson,0.026,1510.88,Garlin Gilchrist,0.013,1564.5,Marni Sawicki,0.002,1174.7,Candidate A,,0.0,Candidate C,,0.0,Candidate E,,0.0,Candidate G,,0.0,Candidate I,,0.0,Candidate K,,0.0,Candidate M,,0.0,Candidate O,,0.0,Candidate Q,,0.0,Candidate S,,0.0,Candidate U,,0.0,Candidate W,,0.0,Candidate Y,,0.0,Candidate B,,0.0,Candidate D,,0.0,Candidate F,,0.0,Candidate H,,0.0,Candidate J,,0.0,Candidate L,,0.0,Candidate N,,0.0,Candidate P,,0.0,Candidate R,,0.0,Candidate T,,0.0,Candidate V,,0.0,Candidate X,,0.0,Candidate Z,,0.0,,,,,,,,,,,,
2026-05-20T14:32:57Z,403556,MI-07 Democratic Primary Winner,mi-07-democratic-primary-winner,2026-08-04T00:00:00Z,False,10016.25,10016.253864999999,18226.32489,1629.93162,17,1,Bridget Brink,0.470,1478.0,William Lawrence,0.445,4956.48,Matt Maasdam,0.129,806.74,Elyon Badger,0.056,631.18,Alexandra Prieditis,0.044,698.49,Josh Cowen,0.022,843.7,Muhammad Salman Rais,0.021,601.66,Candidate F,,0.0,Candidate H,,0.0,Candidate B,,0.0,Candidate D,,0.0,Candidate I,,0.0,Candidate J,,0.0,Candidate E,,0.0,Candidate G,,0.0,Candidate A,,0.0,Candidate C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,108788,MI-10 Republican Primary Winner,mi-10-republican-primary-winner,2026-08-04T00:00:00Z,False,9792.97,9792.965079,36539.24478,1697.0020980000004,5,16,Mike Bouchard,0.860,2539.36,Robert Lulgjuraj,0.090,2152.19,Steven Elliott,0.051,1834.77,Casey Armitage,0.045,2383.77,Justin Kirk,0.037,882.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,191507,MI-09 House Election Winner,mi-09-house-election-winner,2026-11-03T00:00:00Z,False,9172.06,9172.062561,21833.6964,2600.3725609999997,8,0,the Republican Party,0.915,8808.47,the Democratic Party,0.085,363.59,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,111080,Michigan Republican Senate Primary Winner,michigan-republican-senate-primary-winner-954,2026-08-04T00:00:00Z,False,7907.56,7907.557520999999,21795.04483,1236.8764579999997,32,1,Mike Rogers,0.945,4091.75,Kent Benham,0.019,1464.27,Bernadette Smith,0.011,612.31,Fred Heurtebise,0.009,771.65,Genevieve Scott,0.005,479.77,Andrew Kamal,0.002,487.81,Candidate A,,0.0,Candidate B,,0.0,Candidate C,,0.0,Candidate D,,0.0,Candidate E,,0.0,Candidate F,,0.0,Candidate G,,0.0,Candidate H,,0.0,Candidate I,,0.0,Candidate J,,0.0,Candidate K,,0.0,Candidate L,,0.0,Candidate M,,0.0,Candidate N,,0.0,Candidate O,,0.0,Candidate P,,0.0,Candidate Q,,0.0,Candidate R,,0.0,Candidate S,,0.0,Candidate T,,0.0,Candidate U,,0.0,Candidate V,,0.0,Candidate W,,0.0,Candidate X,,0.0,Candidate Y,,0.0,Candidate Z,,0.0,,,,,,
2026-05-20T14:32:57Z,106102,MI-07 House Election Winner,mi-07-house-election-winner,2026-11-04T00:00:00Z,False,7043.61,7043.605128000001,19099.0328,838.273642,8,0,the Democratic Party,0.805,5131.8,the Republican Party,0.135,1911.8,D,,0.0,E,,0.0,A,,0.0,another party,,0.0,B,,0.0,C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,191505,MI-05 House Election Winner,mi-05-house-election-winner,2026-11-03T00:00:00Z,False,3455.49,3455.49489,26194.2355,1497.09379,8,0,the Republican Party,0.905,2654.49,the Democratic Party,0.095,801.0,A,,0.0,C,,0.0,E,,0.0,another party,,0.0,B,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,106106,MI-10 House Election Winner,mi-10-house-election-winner,2026-11-04T00:00:00Z,False,934.65,934.652042,8429.9826,75.700542,8,0,the Democratic Party,0.775,710.09,the Republican Party,0.225,224.56,D,,0.0,another party,,0.0,A,,0.0,E,,0.0,B,,0.0,C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,106097,MI-04 House Election Winner,mi-04-house-election-winner,2026-11-04T00:00:00Z,False,847.08,847.0821649999999,2125.5988,312.80361800000003,8,0,the Republican Party,0.620,335.76,the Democratic Party,0.370,511.33,another party,,0.0,E,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,106104,MI-08 House Election Winner,mi-08-house-election-winner,2026-11-04T00:00:00Z,False,777.04,777.0412019999999,2497.1038,241.706415,8,0,the Democratic Party,0.880,599.01,the Republican Party,0.110,178.03,another party,,0.0,C,,0.0,A,,0.0,B,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T14:32:57Z,106096,MI-03 House Election Winner,mi-03-house-election-winner,2026-11-04T00:00:00Z,False,610.3,610.298849,6722.44498,443.46,8,0,the Democratic Party,0.875,447.3,the Republican Party,0.277,163.0,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
