pulled_at,event_id,event_title,event_slug,event_end_date,event_closed,total_market_volume_usd,event_volume_usd,event_liquidity_usd,event_open_interest_usd,named_candidates,placeholder_slots,candidate_1,prob_1,vol_1_usd,candidate_2,prob_2,vol_2_usd,candidate_3,prob_3,vol_3_usd,candidate_4,prob_4,vol_4_usd,candidate_5,prob_5,vol_5_usd,candidate_6,prob_6,vol_6_usd,candidate_7,prob_7,vol_7_usd,candidate_8,prob_8,vol_8_usd,candidate_9,prob_9,vol_9_usd,candidate_10,prob_10,vol_10_usd,candidate_11,prob_11,vol_11_usd,candidate_12,prob_12,vol_12_usd,candidate_13,prob_13,vol_13_usd,candidate_14,prob_14,vol_14_usd,candidate_15,prob_15,vol_15_usd,candidate_16,prob_16,vol_16_usd,candidate_17,prob_17,vol_17_usd,candidate_18,prob_18,vol_18_usd,candidate_19,prob_19,vol_19_usd,candidate_20,prob_20,vol_20_usd,candidate_21,prob_21,vol_21_usd,candidate_22,prob_22,vol_22_usd,candidate_23,prob_23,vol_23_usd,candidate_24,prob_24,vol_24_usd,candidate_25,prob_25,vol_25_usd,candidate_26,prob_26,vol_26_usd,candidate_27,prob_27,vol_27_usd,candidate_28,prob_28,vol_28_usd,candidate_29,prob_29,vol_29_usd,candidate_30,prob_30,vol_30_usd,candidate_31,prob_31,vol_31_usd,candidate_32,prob_32,vol_32_usd,candidate_33,prob_33,vol_33_usd,candidate_34,prob_34,vol_34_usd
2026-05-26T14:38:41Z,101829,Michigan Governor Democratic Primary Winner,michigan-governor-democratic-primary-winner,2026-08-04T00:00:00Z,False,12848.89,12848.892107000001,20528.10403,3703.2352419999997,30,1,Jocelyn Benson,0.964,8598.81,Chris Swanson,0.026,1510.88,Garlin Gilchrist,0.011,1564.5,Marni Sawicki,0.002,1174.7,Candidate A,,0.0,Candidate C,,0.0,Candidate E,,0.0,Candidate G,,0.0,Candidate I,,0.0,Candidate K,,0.0,Candidate M,,0.0,Candidate O,,0.0,Candidate Q,,0.0,Candidate S,,0.0,Candidate U,,0.0,Candidate W,,0.0,Candidate Y,,0.0,Candidate B,,0.0,Candidate D,,0.0,Candidate F,,0.0,Candidate H,,0.0,Candidate J,,0.0,Candidate L,,0.0,Candidate N,,0.0,Candidate P,,0.0,Candidate R,,0.0,Candidate T,,0.0,Candidate V,,0.0,Candidate X,,0.0,Candidate Z,,0.0,,,,,,,,,,,,
2026-05-26T14:38:41Z,108788,MI-10 Republican Primary Winner,mi-10-republican-primary-winner,2026-08-04T00:00:00Z,False,10292.02,10292.023112,29907.64919,1676.1027860000002,5,16,Mike Bouchard,0.865,2599.43,Robert Lulgjuraj,0.072,2281.46,Casey Armitage,0.060,2492.93,Justin Kirk,0.040,989.8,Steven Elliott,0.010,1928.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26T14:38:41Z,191507,MI-09 House Election Winner,mi-09-house-election-winner,2026-11-03T00:00:00Z,False,9261.43,9261.427342,21596.1194,2555.692561,8,0,the Republican Party,0.915,8897.83,the Democratic Party,0.085,363.59,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26T14:38:41Z,111080,Michigan Republican Senate Primary Winner,michigan-republican-senate-primary-winner-954,2026-08-04T00:00:00Z,False,8208.93,8208.925017999998,26585.90694,1236.5996839999998,32,1,Mike Rogers,0.950,4378.12,Kent Benham,0.014,1464.27,Fred Heurtebise,0.008,771.65,Bernadette Smith,0.005,617.31,Genevieve Scott,0.004,484.77,Andrew Kamal,0.002,492.81,Candidate A,,0.0,Candidate B,,0.0,Candidate C,,0.0,Candidate D,,0.0,Candidate E,,0.0,Candidate F,,0.0,Candidate G,,0.0,Candidate H,,0.0,Candidate I,,0.0,Candidate J,,0.0,Candidate K,,0.0,Candidate L,,0.0,Candidate M,,0.0,Candidate N,,0.0,Candidate O,,0.0,Candidate P,,0.0,Candidate Q,,0.0,Candidate R,,0.0,Candidate S,,0.0,Candidate T,,0.0,Candidate U,,0.0,Candidate V,,0.0,Candidate W,,0.0,Candidate X,,0.0,Candidate Y,,0.0,Candidate Z,,0.0,,,,,,
2026-05-26T14:38:41Z,106102,MI-07 House Election Winner,mi-07-house-election-winner,2026-11-04T00:00:00Z,False,7043.61,7043.605128000001,5624.3321,877.083153,8,0,the Democratic Party,0.790,5131.8,the Republican Party,0.355,1911.8,D,,0.0,E,,0.0,A,,0.0,another party,,0.0,B,,0.0,C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26T14:38:41Z,191505,MI-05 House Election Winner,mi-05-house-election-winner,2026-11-03T00:00:00Z,False,6832.42,6832.417845,32572.7255,366.019744,8,0,the Republican Party,0.895,4467.34,the Democratic Party,0.085,2365.08,A,,0.0,C,,0.0,E,,0.0,another party,,0.0,B,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26T14:38:41Z,106106,MI-10 House Election Winner,mi-10-house-election-winner,2026-11-04T00:00:00Z,False,946.36,946.3620420000001,1686.1494,75.340542,8,0,the Democratic Party,0.835,721.8,the Republican Party,0.455,224.56,D,,0.0,another party,,0.0,A,,0.0,E,,0.0,B,,0.0,C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26T14:38:41Z,106097,MI-04 House Election Winner,mi-04-house-election-winner,2026-11-04T00:00:00Z,False,855.28,855.282165,2812.8498,282.89511799999997,8,0,the Republican Party,0.550,343.96,the Democratic Party,0.475,511.33,another party,,0.0,E,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26T14:38:41Z,106104,MI-08 House Election Winner,mi-08-house-election-winner,2026-11-04T00:00:00Z,False,777.95,777.9512019999999,3074.5504,240.741196,8,0,the Democratic Party,0.850,599.92,the Republican Party,0.115,178.03,another party,,0.0,C,,0.0,A,,0.0,B,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26T14:38:41Z,106096,MI-03 House Election Winner,mi-03-house-election-winner,2026-11-04T00:00:00Z,False,612.59,612.5888490000001,357.7994,439.0,8,0,the Democratic Party,0.860,449.59,the Republican Party,0.360,163.0,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
